Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777965496,50,,Aggregated,15.500000,0.000000,350,460,700,10000,10000,10000,10000,10000,10000,10000,10000,2469,0,430,2577.2152774264637,3.5150539988535456,10034.583155000291,76207.15998379911
1777965497,50,WS,connect,3.500000,0.000000,7,8,9,11,20,26,30,30,30,30,30,635,0,8,11.616753095941522,3.5150539988535456,235.0411110019195,0.0
1777965497,50,WS,final_before_flush,3.800000,0.000000,460,470,480,500,510,660,700,700,700,700,700,633,0,460,558.8094775703152,431.60981300025014,4125.659737001115,251.97946287519747
1777965497,50,WS,server_processing,3.800000,0.000000,110,120,140,150,160,320,350,350,350,350,350,633,0,110,214.08357030015816,90.1,3780.7,251.97946287519747
1777965497,50,WS,stream,4.300000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,592,0,10000.101469002402,10001.3765047483,10000.101469002402,10034.583155000291,320000.0
1777965497,50,,Aggregated,15.400000,0.000000,350,460,700,10000,10000,10000,10000,10000,10000,10000,10000,2493,0,430,2574.1808376770705,3.5150539988535456,10034.583155000291,76116.72924187726
1777965498,50,WS,connect,3.800000,0.000000,7,8,9,11,23,30,30,30,30,30,30,637,0,8,11.59838943943955,3.5150539988535456,235.0411110019195,0.0
1777965498,50,WS,final_before_flush,3.800000,0.000000,460,460,470,500,630,670,700,700,700,700,700,636,0,460,558.2750961713951,431.60981300025014,4125.659737001115,251.97798742138366
1777965498,50,WS,server_processing,3.800000,0.000000,110,120,130,150,290,320,350,350,350,350,350,636,0,110,213.54874213836496,90.1,3780.7,251.97798742138366
1777965498,50,WS,stream,4.200000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,596,0,10000.101469002402,10001.372401144296,10000.101469002402,10034.583155000291,320000.0
1777965498,50,,Aggregated,15.600000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,2505,0,430,2578.4774795688386,3.5150539988535456,10034.583155000291,76263.67904191617
1777965499,50,WS,connect,4.300000,0.000000,6,7,9,11,20,26,30,30,30,30,30,643,0,8,11.540349811696602,3.5150539988535456,235.0411110019195,0.0
1777965499,50,WS,final_before_flush,4.000000,0.000000,460,460,470,480,510,660,700,700,700,700,700,639,0,460,557.728163898287,431.60981300025014,4125.659737001115,251.97809076682316
1777965499,50,WS,server_processing,4.000000,0.000000,110,120,130,140,160,320,350,350,350,350,350,639,0,110,213.0111111111113,90.1,3780.7,251.97809076682316
1777965499,50,WS,stream,4.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,599,0,10000.101469002402,10001.372465098499,10000.101469002402,10034.583155000291,320000.0
1777965499,50,,Aggregated,16.400000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,2520,0,430,2575.692439783308,3.5150539988535456,10034.583155000291,76191.28095238096
1777965500,50,WS,connect,4.300000,0.000000,6,7,9,9,12,23,30,30,30,30,30,646,0,8,11.521474982855748,3.5150539988535456,235.0411110019195,0.0
1777965500,50,WS,final_before_flush,4.300000,0.000000,460,460,470,480,510,660,700,700,700,700,700,645,0,460,556.69112870388,431.60981300025014,4125.659737001115,251.9782945736434
1777965500,50,WS,server_processing,4.300000,0.000000,110,120,120,140,160,320,350,350,350,350,350,645,0,110,211.98821705426374,90.1,3780.7,251.9782945736434
1777965500,50,WS,stream,4.200000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,602,0,10000.101469002402,10001.371642770768,10000.101469002402,10034.583155000291,320000.0
1777965500,50,,Aggregated,17.100000,0.000000,430,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,2538,0,430,2570.5542867616,3.5150539988535456,10034.583155000291,76030.35933806146
1777965501,50,WS,connect,4.000000,0.000000,6,7,9,9,12,23,30,30,30,30,30,649,0,8,11.489244878161543,3.4403690006001852,235.0411110019195,0.0
1777965501,50,WS,final_before_flush,4.100000,0.000000,460,460,470,480,510,660,700,700,700,700,700,646,0,460,556.4997462414941,431.60981300025014,4125.659737001115,251.9767801857585
1777965501,50,WS,server_processing,4.100000,0.000000,110,120,130,140,160,320,350,350,350,350,350,646,0,110,211.80092879256983,90.1,3780.7,251.9767801857585
1777965501,50,WS,stream,4.600000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,604,0,10000.101469002402,10001.369825200341,10000.101469002402,10034.583155000291,320000.0
1777965501,50,,Aggregated,16.800000,0.000000,320,460,660,10000,10000,10000,10000,10000,10000,10000,10000,2545,0,430,2571.5544716773866,3.4403690006001852,10034.583155000291,76072.90923379175
1777965502,50,WS,connect,4.400000,0.000000,6,7,9,9,12,23,30,30,30,30,30,651,0,7,11.474905483758485,3.4403690006001852,235.0411110019195,0.0
1777965502,50,WS,final_before_flush,4.300000,0.000000,460,470,500,500,520,660,700,700,700,700,700,649,0,460,556.2617921402258,431.60981300025014,4125.659737001115,251.9768875192604
1777965502,50,WS,server_processing,4.300000,0.000000,110,120,150,150,170,320,350,350,350,350,350,649,0,110,211.54375963020047,90.1,3780.7,251.9768875192604
1777965502,50,WS,stream,4.400000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,606,0,10000.101469002402,10001.369794699684,10000.101469002402,10034.583155000291,320000.0
1777965502,50,,Aggregated,17.400000,0.000000,320,460,660,10000,10000,10000,10000,10000,10000,10000,10000,2555,0,430,2570.1002200222906,3.4403690006001852,10034.583155000291,76026.24892367906
1777965503,50,WS,connect,4.400000,0.000000,6,7,7,9,23,29,30,30,30,30,30,653,0,7,11.49207358641634,3.4403690006001852,235.0411110019195,0.0
1777965503,50,WS,final_before_flush,4.600000,0.000000,460,470,500,500,520,660,700,700,700,700,700,652,0,460,555.788063648783,431.60981300025014,4125.659737001115,251.97699386503066
1777965503,50,WS,server_processing,4.600000,0.000000,110,120,150,150,170,320,350,350,350,350,350,652,0,110,211.06993865030694,90.1,3780.7,251.97699386503066
1777965503,50,WS,stream,4.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,611,0,10000.101469002402,10001.362932184951,10000.101469002402,10034.583155000291,320000.0
1777965503,50,,Aggregated,18.100000,0.000000,430,460,660,10000,10000,10000,10000,10000,10000,10000,10000,2568,0,430,2577.2307216183617,3.4403690006001852,10034.583155000291,76265.02258566978
1777965504,50,WS,connect,4.500000,0.000000,6,7,7,9,20,26,29,29,29,29,29,656,0,7,11.462844248365776,3.4403690006001852,235.0411110019195,0.0
1777965504,50,WS,final_before_flush,4.500000,0.000000,460,460,470,470,500,510,520,520,520,520,520,654,0,460,555.4469503409889,431.60981300025014,4125.659737001115,251.9862385321101
1777965504,50,WS,server_processing,4.500000,0.000000,110,120,120,130,150,160,170,170,170,170,170,654,0,110,210.7347094801225,90.1,3780.7,251.9862385321101
1777965504,50,WS,stream,4.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,616,0,10000.101469002402,10001.360855422081,10000.101469002402,10034.583155000291,320000.0
1777965504,50,,Aggregated,17.500000,0.000000,150,460,500,10000,10000,10000,10000,10000,10000,10000,10000,2580,0,430,2585.054541972848,3.4403690006001852,10034.583155000291,76530.8519379845
1777965505,50,WS,connect,4.500000,0.000000,6,7,7,9,11,26,29,29,29,29,29,660,0,7,11.440427733219677,3.4403690006001852,235.0411110019195,0.0
1777965505,50,WS,final_before_flush,4.600000,0.000000,460,460,470,470,510,510,520,520,520,520,520,658,0,460,554.9291344224996,431.60981300025014,4125.659737001115,251.98328267477203
1777965505,50,WS,server_processing,4.600000,0.000000,110,120,120,130,150,160,170,170,170,170,170,658,0,110,210.21854103343486,90.1,3780.7,251.98328267477203
1777965505,50,WS,stream,4.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,623,0,10000.101469002402,10001.35384749118,10000.101469002402,10034.583155000291,320000.0
1777965505,50,,Aggregated,17.800000,0.000000,430,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,2599,0,430,2594.0212773147155,3.4403690006001852,10034.583155000291,76834.01692958831
1777965506,50,WS,connect,3.900000,0.000000,7,7,10,10,20,26,29,29,29,29,29,667,0,8,11.451660193295599,3.4403690006001852,235.0411110019195,0.0
1777965506,50,WS,final_before_flush,4.400000,0.000000,460,460,470,480,510,510,520,520,520,520,520,665,0,460,553.9816462676791,431.60981300025014,4125.659737001115,251.98195488721805
1777965506,50,WS,server_processing,4.400000,0.000000,110,120,130,140,150,160,170,170,170,170,170,665,0,110,209.28586466165433,90.1,3780.7,251.98195488721805
1777965506,50,WS,stream,4.200000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,630,0,10000.101469002402,10001.355187880945,10000.101469002402,10034.583155000291,320000.0
1777965506,50,,Aggregated,16.900000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,2627,0,430,2594.619307377975,3.4403690006001852,10034.583155000291,76869.10392082224
1777965507,50,WS,connect,4.000000,0.000000,7,8,9,9,17,20,29,29,29,29,29,675,0,8,11.400894115450447,3.4403690006001852,235.0411110019195,0.0
1777965507,50,WS,final_before_flush,4.000000,0.000000,460,460,460,470,500,510,520,520,520,520,520,668,0,460,553.5193113937236,431.60981300025014,4125.659737001115,251.9805389221557
1777965507,50,WS,server_processing,4.000000,0.000000,110,110,120,130,150,160,170,170,170,170,170,668,0,110,208.83083832335348,90.1,3780.7,251.9805389221557
1777965507,50,WS,stream,3.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,635,0,10000.101469002402,10001.349433377938,10000.101469002402,10034.583155000291,320000.0
1777965507,50,,Aggregated,15.500000,0.000000,430,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,2646,0,430,2595.5413430589324,3.4403690006001852,10034.583155000291,76922.39077853363
1777965508,50,WS,connect,3.900000,0.000000,6,8,9,9,10,18,29,29,29,29,29,681,0,8,11.360577952909967,3.4403690006001852,235.0411110019195,0.0
1777965508,50,WS,final_before_flush,3.700000,0.000000,460,470,490,500,570,590,600,600,600,600,600,676,0,460,553.2443021020832,431.60981300025014,4125.659737001115,251.98076923076923
1777965508,50,WS,server_processing,3.700000,0.000000,110,120,140,150,230,240,260,260,260,260,260,676,0,110,208.53417159763336,90.1,3780.7,251.98076923076923
1777965508,50,WS,stream,3.800000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,637,0,10000.101469002402,10001.34829137361,10000.101469002402,10034.583155000291,320000.0
1777965508,50,,Aggregated,15.100000,0.000000,240,460,600,10000,10000,10000,10000,10000,10000,10000,10000,2670,0,430,2581.8568027760075,3.4403690006001852,10034.583155000291,76472.16404494383
1777965509,50,WS,connect,3.600000,0.000000,7,8,9,9,10,18,29,29,29,29,29,686,0,7,11.322425075714147,3.4403690006001852,235.0411110019195,0.0
1777965509,50,WS,final_before_flush,3.900000,0.000000,460,490,500,510,530,570,600,600,600,600,600,682,0,460,552.7367443973693,431.60981300025014,4125.659737001115,251.97507331378299
1777965509,50,WS,server_processing,3.900000,0.000000,120,140,150,160,180,230,260,260,260,260,260,682,0,110,208.02038123167176,90.1,3780.7,251.97507331378299
1777965509,50,WS,stream,4.300000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,643,0,10000.101469002402,10001.34585997821,10000.101469002402,10034.583155000291,320000.0
1777965509,50,,Aggregated,15.700000,0.000000,430,490,10000,10000,10000,10000,10000,10000,10000,10000,10000,2693,0,430,2583.5384074440935,3.4403690006001852,10034.583155000291,76533.12068325288
1777965510,50,WS,connect,4.100000,0.000000,7,8,9,9,10,18,29,29,29,29,29,688,0,7,11.30845229787938,3.4403690006001852,235.0411110019195,0.0
1777965510,50,WS,final_before_flush,3.600000,0.000000,470,490,500,510,570,590,600,600,600,600,600,686,0,460,552.1696375918469,431.60981300025014,4125.659737001115,251.9737609329446
1777965510,50,WS,server_processing,3.600000,0.000000,120,140,160,170,230,240,260,260,260,260,260,686,0,110,207.45889212828007,90.1,3780.7,251.9737609329446
1777965510,50,WS,stream,4.300000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,646,0,10000.101469002402,10001.34437889317,10000.101469002402,10034.583155000291,320000.0
1777965510,50,,Aggregated,15.600000,0.000000,440,490,10000,10000,10000,10000,10000,10000,10000,10000,10000,2706,0,430,2583.057596206189,3.4403690006001852,10034.583155000291,76520.9563932003
1777965511,50,WS,connect,4.400000,0.000000,7,8,9,9,10,18,29,29,29,29,29,692,0,7,11.277178411756918,3.4403690006001852,235.0411110019195,0.0
1777965511,50,WS,final_before_flush,3.900000,0.000000,460,480,490,500,530,570,600,600,600,600,600,690,0,460,551.5706750579825,431.60981300025014,4125.659737001115,251.9695652173913
1777965511,50,WS,server_processing,3.900000,0.000000,120,130,140,160,180,230,260,260,260,260,260,690,0,110,206.8708695652176,90.1,3780.7,251.9695652173913
1777965511,50,WS,stream,4.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,649,0,10000.101469002402,10001.341754875177,10000.101469002402,10034.583155000291,320000.0
1777965511,50,,Aggregated,16.200000,0.000000,440,480,10000,10000,10000,10000,10000,10000,10000,10000,10000,2721,0,430,2580.6686042502547,3.4403690006001852,10034.583155000291,76452.67107681
1777965512,50,WS,connect,4.300000,0.000000,7,8,9,10,14,17,20,20,20,20,20,695,0,7,11.28099613803943,3.4403690006001852,235.0411110019195,0.0
1777965512,50,WS,final_before_flush,4.200000,0.000000,460,480,510,510,530,570,600,600,600,600,600,695,0,460,551.1401528518056,431.60981300025014,4125.659737001115,251.96978417266186
1777965512,50,WS,server_processing,4.200000,0.000000,120,140,160,170,180,230,260,260,260,260,260,695,0,110,206.42992805755415,90.1,3780.7,251.96978417266186
1777965512,50,WS,stream,4.400000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,651,0,10000.101469002402,10001.339604614426,10000.101469002402,10034.583155000291,320000.0
1777965512,50,,Aggregated,17.100000,0.000000,440,480,10000,10000,10000,10000,10000,10000,10000,10000,10000,2736,0,430,2575.0086188420855,3.4403690006001852,10034.583155000291,76268.36184210527
1777965513,50,WS,connect,4.200000,0.000000,7,8,9,10,14,17,20,20,20,20,20,699,0,7,11.261647190171978,3.4403690006001852,235.0411110019195,0.0
1777965513,50,WS,final_before_flush,4.100000,0.000000,460,480,510,510,530,570,600,600,600,600,600,697,0,460,550.8328937417579,431.60981300025014,4125.659737001115,251.96987087517934
1777965513,50,WS,server_processing,4.100000,0.000000,120,140,160,170,180,230,260,260,260,260,260,697,0,110,206.12625538020103,90.1,3780.7,251.96987087517934
1777965513,50,WS,stream,4.400000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,654,0,10000.101469002402,10001.33948555656,10000.101469002402,10034.583155000291,320000.0
1777965513,50,,Aggregated,16.800000,0.000000,230,470,570,10000,10000,10000,10000,10000,10000,10000,10000,2747,0,430,2576.027827403691,3.4403690006001852,10034.583155000291,76312.79432107754
1777965514,50,WS,connect,4.600000,0.000000,7,8,9,10,14,17,20,20,20,20,20,702,0,7,11.247910626682117,3.4403690006001852,235.0411110019195,0.0
1777965514,50,WS,final_before_flush,4.200000,0.000000,460,480,500,510,530,570,600,600,600,600,600,700,0,460,550.4368470900064,431.60981300025014,4125.659737001115,251.97
1777965514,50,WS,server_processing,4.200000,0.000000,120,140,160,170,180,230,260,260,260,260,260,700,0,110,205.73042857142872,90.1,3780.7,251.97
1777965514,50,WS,stream,4.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,656,0,10000.101469002402,10001.337539800292,10000.101469002402,10034.583155000291,320000.0
1777965514,50,,Aggregated,17.500000,0.000000,230,470,570,10000,10000,10000,10000,10000,10000,10000,10000,2758,0,430,2573.63689352137,3.4403690006001852,10034.583155000291,76241.02900652647
1777965515,50,WS,connect,4.500000,0.000000,7,8,9,9,10,14,20,20,20,20,20,704,0,7,11.23152710217503,3.4403690006001852,235.0411110019195,0.0
1777965515,50,WS,final_before_flush,4.400000,0.000000,460,480,500,510,530,570,600,600,600,600,600,702,0,460,550.1782063817727,431.60981300025014,4125.659737001115,251.96723646723646
1777965515,50,WS,server_processing,4.400000,0.000000,120,140,160,170,180,230,260,260,260,260,260,702,0,110,205.47264957264971,90.1,3780.7,251.96723646723646
1777965515,50,WS,stream,4.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,661,0,10000.101469002402,10001.335780989393,10000.101469002402,10034.583155000291,320000.0
1777965515,50,,Aggregated,17.800000,0.000000,240,470,570,10000,10000,10000,10000,10000,10000,10000,10000,2769,0,430,2581.891241312364,3.4403690006001852,10034.583155000291,76516.34597327554
1777965516,50,WS,connect,4.500000,0.000000,7,8,9,9,10,14,16,16,16,16,16,706,0,7,11.223877532478628,3.4403690006001852,235.0411110019195,0.0
1777965516,50,WS,final_before_flush,4.400000,0.000000,460,480,510,510,570,590,600,600,600,600,600,705,0,460,549.7932381475304,431.60981300025014,4125.659737001115,251.96737588652482
1777965516,50,WS,server_processing,4.400000,0.000000,120,130,160,170,230,240,260,260,260,260,260,705,0,110,205.09673758865262,90.1,3780.7,251.96737588652482
1777965516,50,WS,stream,3.900000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,667,0,10000.101469002402,10001.33559223087,10000.101469002402,10034.583155000291,320000.0
1777965516,50,,Aggregated,17.200000,0.000000,240,470,570,10000,10000,10000,10000,10000,10000,10000,10000,2783,0,430,2591.093183776479,3.4403690006001852,10034.583155000291,76821.87351778656
1777965517,50,WS,connect,4.500000,0.000000,7,7,9,9,10,14,16,16,16,16,16,712,0,7,11.19373126956295,3.4403690006001852,235.0411110019195,0.0
1777965517,50,WS,final_before_flush,4.400000,0.000000,460,480,510,510,570,590,600,600,600,600,600,707,0,460,549.510029373417,431.60981300025014,4125.659737001115,251.96605374823196
1777965517,50,WS,server_processing,4.400000,0.000000,120,140,160,170,230,240,260,260,260,260,260,707,0,110,204.81951909476678,90.1,3780.7,251.96605374823196
1777965517,50,WS,stream,4.000000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,675,0,10000.101469002402,10001.33164817776,10000.101469002402,10034.583155000291,320000.0
1777965517,50,,Aggregated,17.300000,0.000000,440,500,10000,10000,10000,10000,10000,10000,10000,10000,10000,2801,0,430,2603.4201320781626,3.4403690006001852,10034.583155000291,77242.51338807569
1777965518,50,WS,connect,4.200000,0.000000,7,8,9,9,12,16,36,36,36,36,36,718,0,7,11.204513370376695,3.4403690006001852,235.0411110019195,0.0
1777965518,50,WS,final_before_flush,4.300000,0.000000,460,470,480,480,510,510,530,530,530,530,530,716,0,460,548.3592950195541,431.60981300025014,4125.659737001115,251.96648044692736
1777965518,50,WS,server_processing,4.300000,0.000000,110,120,130,140,170,170,180,180,180,180,180,716,0,110,203.67988826815656,90.1,3780.7,251.96648044692736
1777965518,50,WS,stream,3.900000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,681,0,10000.101469002402,10001.328868945648,10000.101469002402,10034.583155000291,320000.0
1777965518,50,,Aggregated,16.700000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,2831,0,430,2598.8731386739414,3.4403690006001852,10034.583155000291,77103.78523489933
1777965519,50,WS,connect,3.900000,0.000000,7,8,9,9,12,16,36,36,36,36,36,722,0,7,11.177449373853381,3.4403690006001852,235.0411110019195,0.0
1777965519,50,WS,final_before_flush,4.000000,0.000000,450,460,460,470,480,510,530,530,530,530,530,720,0,460,547.7929970763847,431.60981300025014,4125.659737001115,251.96527777777777
1777965519,50,WS,server_processing,4.000000,0.000000,110,120,120,120,130,170,180,180,180,180,180,720,0,110,203.1259722222224,90.1,3780.7,251.96527777777777
1777965519,50,WS,stream,3.600000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,686,0,10000.101469002402,10001.326792227384,10000.101469002402,10034.583155000291,320000.0
1777965519,50,,Aggregated,15.500000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,2848,0,430,2601.700124933608,3.4403690006001852,10034.583155000291,77206.04985955056
1777965520,50,WS,connect,3.700000,0.000000,7,8,9,10,14,23,45,45,45,45,45,731,0,7,11.205244040939498,3.4403690006001852,235.0411110019195,0.0
1777965520,50,WS,final_before_flush,3.900000,0.000000,450,460,470,480,510,530,570,570,570,570,570,728,0,460,547.183150520605,431.60981300025014,4125.659737001115,251.96428571428572
1777965520,50,WS,server_processing,3.900000,0.000000,110,120,130,130,170,180,220,220,220,220,220,728,0,110,202.52005494505516,90.1,3780.7,251.96428571428572
1777965520,50,WS,stream,4.100000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,688,0,10000.101469002402,10001.330621004345,10000.101469002402,10034.583155000291,320000.0
1777965520,50,,Aggregated,15.600000,0.000000,220,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,2875,0,430,2586.0488466865836,3.4403690006001852,10034.583155000291,76704.9947826087
1777965521,50,WS,connect,3.700000,0.000000,7,8,10,10,23,36,45,45,45,45,45,734,0,7,11.226840401810001,3.4403690006001852,235.0411110019195,0.0
1777965521,50,WS,final_before_flush,4.000000,0.000000,460,460,470,480,510,530,570,570,570,570,570,733,0,460,546.5546131596215,431.60981300025014,4125.659737001115,251.9631650750341
1777965521,50,WS,server_processing,4.000000,0.000000,110,120,130,130,170,180,220,220,220,220,220,733,0,110,201.89890859481605,90.1,3780.7,251.9631650750341
1777965521,50,WS,stream,4.400000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,694,0,10000.101469002402,10001.325745021597,10000.101469002402,10034.583155000291,320000.0
1777965521,50,,Aggregated,16.100000,0.000000,440,470,10000,10000,10000,10000,10000,10000,10000,10000,10000,2894,0,430,2590.8006217504944,3.4403690006001852,10034.583155000291,76865.71458189357
1777965522,50,WS,connect,3.700000,0.000000,7,8,9,10,18,27,45,45,45,45,45,738,0,7,11.203248365758146,3.4403690006001852,235.0411110019195,0.0
1777965522,50,WS,final_before_flush,3.800000,0.000000,450,460,460,470,480,520,570,570,570,570,570,736,0,460,546.122479641306,431.60981300025014,4125.659737001115,251.9633152173913
1777965522,50,WS,server_processing,3.800000,0.000000,110,120,120,130,140,180,220,220,220,220,220,736,0,110,201.47676630434805,90.1,3780.7,251.9633152173913
1777965522,50,WS,stream,4.300000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,696,0,10000.101469002402,10001.323529747107,10000.101469002402,10034.583155000291,320000.0
1777965522,50,,Aggregated,15.600000,0.000000,440,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,2906,0,430,2587.550660362674,3.4403690006001852,10034.583155000291,76769.06056434962
1777965523,50,WS,connect,4.300000,0.000000,7,9,10,12,23,36,140,140,140,140,140,743,0,7,11.364247834362894,3.4403690006001852,235.0411110019195,0.0
1777965523,50,WS,final_before_flush,4.300000,0.000000,450,460,470,470,490,520,570,570,570,570,570,739,0,460,545.7718201217888,431.60981300025014,4125.659737001115,251.96211096075777
1777965523,50,WS,server_processing,4.300000,0.000000,110,120,120,130,140,180,220,220,220,220,220,739,0,110,201.09607577807867,90.1,3780.7,251.96211096075777
1777965523,50,WS,stream,4.200000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,699,0,10000.101469002402,10001.40525610442,10000.101469002402,10034.583155000291,320000.0
1777965523,50,,Aggregated,17.100000,0.000000,430,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,2920,0,430,2586.082631927375,3.4403690006001852,10034.583155000291,76730.27397260274
1777965524,50,WS,connect,4.000000,0.000000,7,9,10,12,23,36,140,140,140,140,140,746,0,7,11.345059013309163,3.4403690006001852,235.0411110019195,0.0
1777965524,50,WS,final_before_flush,4.200000,0.000000,450,460,460,470,490,520,570,570,570,570,570,745,0,460,544.9723248885945,431.60981300025014,4125.659737001115,251.96241610738255
1777965524,50,WS,server_processing,4.200000,0.000000,110,120,120,130,140,180,220,220,220,220,220,745,0,110,200.31114093959752,90.1,3780.7,251.96241610738255
1777965524,50,WS,stream,4.600000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,702,0,10000.101469002402,10001.402166183756,10000.101469002402,10034.583155000291,320000.0
1777965524,50,,Aggregated,17.000000,0.000000,430,460,10000,10000,10000,10000,10000,10000,10000,10000,10000,2938,0,430,2581.580638777039,3.4403690006001852,10034.583155000291,76587.95915588835
1777965525,50,WS,connect,4.100000,0.000000,7,9,10,12,23,36,140,140,140,140,140,749,0,7,11.334735584679489,3.4403690006001852,235.0411110019195,0.0
1777965525,50,WS,final_before_flush,4.200000,0.000000,450,460,460,470,490,520,570,570,570,570,570,748,0,460,544.6147736483953,431.60981300025014,4125.659737001115,251.9625668449198
1777965525,50,WS,server_processing,4.200000,0.000000,110,120,120,120,140,180,220,220,220,220,220,748,0,110,199.95935828877026,90.1,3780.7,251.9625668449198
1777965525,50,WS,stream,4.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,704,0,10000.101469002402,10001.402294330961,10000.101469002402,10034.583155000291,320000.0
1777965525,50,,Aggregated,17.000000,0.000000,190,460,520,10000,10000,10000,10000,10000,10000,10000,10000,2949,0,430,2579.3212556293443,3.4403690006001852,10034.583155000291,76519.81553068837
1777965526,50,WS,connect,4.400000,0.000000,8,9,10,12,23,36,140,140,140,140,140,752,0,7,11.32574019936541,3.4403690006001852,235.0411110019195,0.0
1777965526,50,WS,final_before_flush,4.400000,0.000000,450,460,460,470,490,520,570,570,570,570,570,751,0,460,544.3045572276997,431.60981300025014,4125.659737001115,251.96271637816244
1777965526,50,WS,server_processing,4.400000,0.000000,110,120,120,120,140,180,220,220,220,220,220,751,0,110,199.64993342210403,90.1,3780.7,251.96271637816244
1777965526,50,WS,stream,4.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,706,0,10000.101469002402,10001.403613668548,10000.101469002402,10034.583155000291,320000.0
1777965526,50,,Aggregated,17.700000,0.000000,160,450,490,10000,10000,10000,10000,10000,10000,10000,10000,2960,0,430,2577.1005845803834,3.4403690006001852,10034.583155000291,76452.17837837838
1777965527,50,WS,connect,4.500000,0.000000,7,9,10,12,23,36,140,140,140,140,140,754,0,7,11.312913995917473,3.4403690006001852,235.0411110019195,0.0
1777965527,50,WS,final_before_flush,4.500000,0.000000,450,460,470,470,490,520,570,570,570,570,570,752,0,460,544.186233953462,431.60981300025014,4125.659737001115,251.96143617021278
1777965527,50,WS,server_processing,4.500000,0.000000,110,120,120,130,140,180,220,220,220,220,220,752,0,110,199.53337765957463,90.1,3780.7,251.96143617021278
1777965527,50,WS,stream,4.500000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,712,0,10000.101469002402,10001.399001271055,10000.101469002402,10034.583155000291,320000.0
1777965527,50,,Aggregated,18.000000,0.000000,180,460,490,10000,10000,10000,10000,10000,10000,10000,10000,2970,0,430,2588.8226175053637,3.4403690006001852,10034.583155000291,76841.39730639731
1777965528,50,WS,connect,4.500000,0.000000,7,9,12,12,23,45,140,140,140,140,140,755,0,7,11.310074162808831,3.4403690006001852,235.0411110019195,0.0
1777965528,50,WS,final_before_flush,4.600000,0.000000,450,460,460,470,500,540,570,570,570,570,570,755,0,460,543.7813850768229,431.60981300025014,4125.659737001115,251.9615894039735
