Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777969406,50,,Aggregated,14.200000,0.000000,1100,1800,2900,10000,10000,10000,10000,10000,10000,10000,10000,852,0,1100,2982.2298625269686,2.491210001608124,10002.295041998877,74868.34037558685
1777969407,50,,Aggregated,11.800000,0.000000,1000,1700,2600,10000,10000,10000,10000,10000,10000,10000,10000,902,0,990,2842.165655811527,2.491210001608124,10002.295041998877,71080.79822616409
1777969408,50,,Aggregated,14.000000,0.000000,950,1600,2400,10000,10000,10000,10000,10000,10000,10000,10000,933,0,950,2770.26738131189,2.491210001608124,10002.295041998877,68726.61736334405
1777969409,50,,Aggregated,14.000000,0.000000,950,1600,2400,10000,10000,10000,10000,10000,10000,10000,10000,948,0,950,2741.1782466561117,2.491210001608124,10002.295041998877,67642.89240506329
1777969410,50,,Aggregated,17.300000,0.000000,950,1600,2400,10000,10000,10000,10000,10000,10000,10000,10000,950,0,940,2736.031444051573,2.491210001608124,10002.295041998877,67501.01684210527
1777969411,50,,Aggregated,17.300000,0.000000,950,1600,2400,10000,10000,10000,10000,10000,10000,10000,10000,950,0,940,2736.031444051573,2.491210001608124,10002.295041998877,67501.01684210527
1777969412,50,,Aggregated,17.300000,0.000000,950,1600,2400,10000,10000,10000,10000,10000,10000,10000,10000,950,0,940,2736.031444051573,2.491210001608124,10002.295041998877,67501.01684210527
1777969413,50,,Aggregated,17.300000,0.000000,950,1600,2400,10000,10000,10000,10000,10000,10000,10000,10000,950,0,940,2736.031444051573,2.491210001608124,10002.295041998877,67501.01684210527
1777969414,50,,Aggregated,17.300000,0.000000,950,1600,2400,10000,10000,10000,10000,10000,10000,10000,10000,950,0,940,2736.031444051573,2.491210001608124,10002.295041998877,67501.01684210527
1777969415,50,,Aggregated,19.900000,0.000000,950,1600,2400,10000,10000,10000,10000,10000,10000,10000,10000,956,0,950,2781.625982441415,2.491210001608124,10002.295041998877,69085.73849372385
1777969416,50,,Aggregated,17.900000,0.000000,990,1700,2700,10000,10000,10000,10000,10000,10000,10000,10000,975,0,990,2922.323920194867,2.491210001608124,10009.765261998837,73975.34974358974
1777969417,50,,Aggregated,15.200000,0.000000,1000,1800,3200,10000,10000,10000,10000,10000,10000,10000,10000,1004,0,1000,3047.64323046215,2.491210001608124,10009.765261998837,78532.3406374502
1777969418,50,,Aggregated,12.300000,0.000000,930,1700,2900,10000,10000,10000,10000,10000,10000,10000,10000,1052,0,930,2947.104520503808,2.491210001608124,10009.765261998837,75868.84410646388
1777969419,50,,Aggregated,10.100000,0.000000,840,1600,2600,10000,10000,10000,10000,10000,10000,10000,10000,1104,0,840,2827.5124909918495,2.491210001608124,10009.765261998837,72591.09782608696
1777969420,50,,Aggregated,11.600000,0.000000,830,1500,2400,10000,10000,10000,10000,10000,10000,10000,10000,1138,0,830,2763.9286677223226,2.491210001608124,10009.765261998837,70429.38137082601
1777969421,50,,Aggregated,11.600000,0.000000,830,1500,2400,10000,10000,10000,10000,10000,10000,10000,10000,1147,0,830,2746.9536146451665,2.491210001608124,10009.765261998837,69878.5091543156
1777969422,50,,Aggregated,15.200000,0.000000,830,1500,2400,10000,10000,10000,10000,10000,10000,10000,10000,1150,0,820,2740.277999640874,2.491210001608124,10009.765261998837,69696.65565217391
1777969423,50,,Aggregated,15.200000,0.000000,830,1500,2400,10000,10000,10000,10000,10000,10000,10000,10000,1150,0,820,2740.277999640874,2.491210001608124,10009.765261998837,69696.65565217391
1777969424,50,,Aggregated,15.200000,0.000000,830,1500,2400,10000,10000,10000,10000,10000,10000,10000,10000,1150,0,820,2740.277999640874,2.491210001608124,10009.765261998837,69696.65565217391
1777969425,50,,Aggregated,15.200000,0.000000,830,1500,2400,10000,10000,10000,10000,10000,10000,10000,10000,1150,0,820,2740.277999640874,2.491210001608124,10009.765261998837,69696.65565217391
1777969426,50,,Aggregated,15.200000,0.000000,830,1500,2400,10000,10000,10000,10000,10000,10000,10000,10000,1150,0,820,2740.277999640874,2.491210001608124,10009.765261998837,69696.65565217391
1777969427,50,,Aggregated,19.600000,0.000000,830,1500,2400,10000,10000,10000,10000,10000,10000,10000,10000,1156,0,830,2777.9617390622902,2.491210001608124,10009.765261998837,70995.80795847751
1777969428,50,,Aggregated,17.600000,0.000000,840,1600,2700,10000,10000,10000,10000,10000,10000,10000,10000,1173,0,840,2874.116090586535,2.491210001608124,10009.765261998837,74331.75959079283
1777969429,50,,Aggregated,15.300000,0.000000,850,1600,3000,10000,10000,10000,10000,10000,10000,10000,10000,1213,0,850,2979.101359385813,2.491210001608124,10009.765261998837,78213.67023907667
1777969430,50,,Aggregated,12.300000,0.000000,810,1600,2800,10000,10000,10000,10000,10000,10000,10000,10000,1257,0,810,2897.556909704059,2.491210001608124,10009.765261998837,75990.24025457438
1777969431,50,,Aggregated,10.200000,0.000000,740,1500,2600,10000,10000,10000,10000,10000,10000,10000,10000,1301,0,740,2814.340627781714,2.491210001608124,10009.765261998837,73671.23750960799
1777969432,50,,Aggregated,11.300000,0.000000,720,1400,2400,10000,10000,10000,10000,10000,10000,10000,10000,1345,0,720,2744.028933559856,2.491210001608124,10011.873974999617,71505.83494423791
1777969433,50,,Aggregated,11.300000,0.000000,720,1400,2400,10000,10000,10000,10000,10000,10000,10000,10000,1347,0,720,2740.359130402382,2.491210001608124,10011.873974999617,71400.03860430587
1777969434,50,,Aggregated,14.900000,0.000000,720,1400,2400,10000,10000,10000,10000,10000,10000,10000,10000,1348,0,710,2738.3358326372468,2.491210001608124,10011.873974999617,71347.07121661722
1777969435,50,,Aggregated,18.600000,0.000000,710,1400,2400,10000,10000,10000,10000,10000,10000,10000,10000,1350,0,710,2734.6883671548208,2.491210001608124,10011.873974999617,71241.74518518518
1777969436,50,,Aggregated,18.600000,0.000000,710,1400,2400,10000,10000,10000,10000,10000,10000,10000,10000,1350,0,710,2734.6883671548208,2.491210001608124,10011.873974999617,71241.74518518518
1777969437,50,,Aggregated,18.600000,0.000000,710,1400,2400,10000,10000,10000,10000,10000,10000,10000,10000,1350,0,710,2734.6883671548208,2.491210001608124,10011.873974999617,71241.74518518518
1777969438,50,,Aggregated,20.000000,0.000000,710,1400,2400,10000,10000,10000,10000,10000,10000,10000,10000,1351,0,710,2740.0662094885333,2.491210001608124,10011.873974999617,71425.87416728349
1777969439,50,,Aggregated,19.500000,0.000000,720,1400,2500,10000,10000,10000,10000,10000,10000,10000,10000,1359,0,720,2782.8076180964053,2.491210001608124,10011.873974999617,72889.15084621045
1777969440,50,,Aggregated,18.000000,0.000000,730,1500,2700,10000,10000,10000,10000,10000,10000,10000,10000,1378,0,730,2860.94184927433,2.491210001608124,10011.873974999617,75600.04208998548
1777969441,50,,Aggregated,15.200000,0.000000,740,1500,3000,10000,10000,10000,10000,10000,10000,10000,10000,1406,0,740,2932.779584366313,2.491210001608124,10011.873974999617,78191.9374110953
1777969442,50,,Aggregated,12.500000,0.000000,710,1500,2900,10000,10000,10000,10000,10000,10000,10000,10000,1449,0,710,2891.106652373392,2.491210001608124,10011.873974999617,77200.07039337474
1777969443,50,,Aggregated,10.300000,0.000000,650,1400,2600,10000,10000,10000,10000,10000,10000,10000,10000,1507,0,650,2790.717564858689,2.491210001608124,10011.873974999617,74235.55275381553
1777969444,50,,Aggregated,10.800000,0.000000,630,1300,2400,10000,10000,10000,10000,10000,10000,10000,10000,1542,0,630,2741.715435107033,2.491210001608124,10012.964642999577,72762.66796368353
1777969445,50,,Aggregated,10.800000,0.000000,630,1300,2400,10000,10000,10000,10000,10000,10000,10000,10000,1547,0,630,2733.5968759263383,2.491210001608124,10012.964642999577,72528.1460892049
1777969446,50,,Aggregated,14.900000,0.000000,630,1300,2400,10000,10000,10000,10000,10000,10000,10000,10000,1548,0,630,2731.835768109202,2.491210001608124,10012.964642999577,72481.29328165375
1777969447,50,,Aggregated,19.300000,0.000000,630,1300,2400,10000,10000,10000,10000,10000,10000,10000,10000,1550,0,630,2728.665405236804,2.491210001608124,10012.964642999577,72388.09419354839
1777969448,50,,Aggregated,19.300000,0.000000,630,1300,2400,10000,10000,10000,10000,10000,10000,10000,10000,1550,0,630,2728.665405236804,2.491210001608124,10012.964642999577,72388.09419354839
1777969449,50,,Aggregated,19.300000,0.000000,630,1300,2400,10000,10000,10000,10000,10000,10000,10000,10000,1550,0,630,2728.665405236804,2.491210001608124,10012.964642999577,72388.09419354839
1777969450,50,,Aggregated,20.000000,0.000000,630,1300,2400,10000,10000,10000,10000,10000,10000,10000,10000,1551,0,630,2733.3537879581213,2.491210001608124,10012.964642999577,72547.74081237911
1777969451,50,,Aggregated,19.600000,0.000000,630,1300,2400,10000,10000,10000,10000,10000,10000,10000,10000,1557,0,630,2761.359844578709,2.491210001608124,10012.964642999577,73501.3140655106
1777969452,50,,Aggregated,17.700000,0.000000,640,1400,2700,10000,10000,10000,10000,10000,10000,10000,10000,1578,0,640,2839.0593996806374,2.491210001608124,10012.964642999577,76173.66920152091
1777969453,50,,Aggregated,15.700000,0.000000,640,1400,3000,10000,10000,10000,10000,10000,10000,10000,10000,1608,0,640,2898.7669347581113,2.491210001608124,10012.964642999577,78335.23383084577
1777969454,50,,Aggregated,13.100000,0.000000,620,1400,2800,10000,10000,10000,10000,10000,10000,10000,10000,1653,0,620,2854.4932229963997,2.491210001608124,10012.964642999577,77173.98306110103
1777969455,50,,Aggregated,10.200000,0.000000,610,1300,2600,10000,10000,10000,10000,10000,10000,10000,10000,1701,0,610,2790.1661387425247,2.491210001608124,10012.964642999577,75189.09817754262
1777969456,50,,Aggregated,10.300000,0.000000,590,1300,2400,10000,10000,10000,10000,10000,10000,10000,10000,1741,0,590,2741.370833518688,2.491210001608124,10042.078130001755,73650.3273980471
1777969457,50,,Aggregated,10.300000,0.000000,590,1200,2400,10000,10000,10000,10000,10000,10000,10000,10000,1747,0,590,2732.627397044095,2.491210001608124,10042.078130001755,73397.95535203205
1777969458,50,,Aggregated,14.900000,0.000000,590,1200,2400,10000,10000,10000,10000,10000,10000,10000,10000,1748,0,590,2731.06781920654,2.491210001608124,10042.078130001755,73355.9656750572
1777969459,50,,Aggregated,18.900000,0.000000,590,1200,2400,10000,10000,10000,10000,10000,10000,10000,10000,1750,0,590,2728.265373371447,2.491210001608124,10042.078130001755,73272.41714285714
1777969460,50,,Aggregated,18.900000,0.000000,590,1200,2400,10000,10000,10000,10000,10000,10000,10000,10000,1750,0,590,2728.265373371447,2.491210001608124,10042.078130001755,73272.41714285714
1777969461,50,,Aggregated,18.900000,0.000000,590,1200,2400,10000,10000,10000,10000,10000,10000,10000,10000,1750,0,590,2728.265373371447,2.491210001608124,10042.078130001755,73272.41714285714
1777969462,50,,Aggregated,20.000000,0.000000,590,1200,2400,10000,10000,10000,10000,10000,10000,10000,10000,1751,0,590,2732.4188856910528,2.491210001608124,10042.078130001755,73413.32381496287
1777969463,50,,Aggregated,19.400000,0.000000,590,1300,2500,10000,10000,10000,10000,10000,10000,10000,10000,1760,0,590,2763.9085239994497,2.491210001608124,10042.078130001755,74492.46022727272
1777969464,50,,Aggregated,17.600000,0.000000,610,1300,2800,10000,10000,10000,10000,10000,10000,10000,10000,1781,0,610,2838.3385835682375,2.491210001608124,10042.078130001755,77028.21224031443
1777969465,50,,Aggregated,16.000000,0.000000,610,1400,3000,10000,10000,10000,10000,10000,10000,10000,10000,1807,0,610,2886.363242203116,2.491210001608124,10042.078130001755,78753.59712230216
1777969466,50,,Aggregated,13.400000,0.000000,590,1300,2800,10000,10000,10000,10000,10000,10000,10000,10000,1857,0,590,2830.357877647835,2.491210001608124,10042.078130001755,77154.17770597739
1777969467,50,,Aggregated,10.300000,0.000000,570,1200,2600,10000,10000,10000,10000,10000,10000,10000,10000,1901,0,570,2781.636758220423,2.491210001608124,10042.078130001755,75709.02788006312
